06b2d971224b0368661aeca53de262fd,55.006449,NA
06b2d971224b0368661aeca53de262fd,55.092629,NA
06b2d971224b0368661aeca53de262fd,55.209557,NA
06b2d971224b0368661aeca53de262fd,55.317439,NA
06b2d971224b0368661aeca53de262fd,55.395764,NA
06b2d971224b0368661aeca53de262fd,55.519762,NA
06b2d971224b0368661aeca53de262fd,55.620221,NA
06b2d971224b0368661aeca53de262fd,55.716633,NA
06b2d971224b0368661aeca53de262fd,55.806075,NA
06b2d971224b0368661aeca53de262fd,55.915854,NA
06b2d971224b0368661aeca53de262fd,56.018911,NA
06b2d971224b0368661aeca53de262fd,56.105555,NA
06b2d971224b0368661aeca53de262fd,56.232749,NA
06b2d971224b0368661aeca53de262fd,56.301708,NA
06b2d971224b0368661aeca53de262fd,56.423998,NA
06b2d971224b0368661aeca53de262fd,56.529789,NA
06b2d971224b0368661aeca53de262fd,56.637215,NA
06b2d971224b0368661aeca53de262fd,56.723913,NA
06b2d971224b0368661aeca53de262fd,56.828806,NA
06b2d971224b0368661aeca53de262fd,56.921115,NA
06b2d971224b0368661aeca53de262fd,56.997044,NA
06f362911d581d1dc3d9548c96dbdbdb,41.077122,328
06f362911d581d1dc3d9548c96dbdbdb,41.170851,324
06f362911d581d1dc3d9548c96dbdbdb,41.267517,322
06f362911d581d1dc3d9548c96dbdbdb,41.366952,320
06f362911d581d1dc3d9548c96dbdbdb,41.495723,316
06f362911d581d1dc3d9548c96dbdbdb,41.599992,310
06f362911d581d1dc3d9548c96dbdbdb,41.667362,306
06f362911d581d1dc3d9548c96dbdbdb,41.766876,300
06f362911d581d1dc3d9548c96dbdbdb,41.869602,294
06f362911d581d1dc3d9548c96dbdbdb,41.992075,288
06f362911d581d1dc3d9548c96dbdbdb,42.066933,284
06f362911d581d1dc3d9548c96dbdbdb,42.191260,280
06f362911d581d1dc3d9548c96dbdbdb,42.295012,274
06f362911d581d1dc3d9548c96dbdbdb,42.391610,270
06f362911d581d1dc3d9548c96dbdbdb,42.488755,266
06f362911d581d1dc3d9548c96dbdbdb,42.570382,264
06f362911d581d1dc3d9548c96dbdbdb,42.669049,260
06f362911d581d1dc3d9548c96dbdbdb,42.783991,258
06f362911d581d1dc3d9548c96dbdbdb,42.894461,254
06f362911d581d1dc3d9548c96dbdbdb,42.995433,254
06f362911d581d1dc3d9548c96dbdbdb,43.094368,252
06f362911d581d1dc3d9548c96dbdbdb,43.191480,250
06f362911d581d1dc3d9548c96dbdbdb,43.272425,248
06f362911d581d1dc3d9548c96dbdbdb,43.374058,244
06f362911d581d1dc3d9548c96dbdbdb,43.473202,240
06f362911d581d1dc3d9548c96dbdbdb,43.577456,236
06f362911d581d1dc3d9548c96dbdbdb,43.700932,234
06f362911d581d1dc3d9548c96dbdbdb,43.799939,230
06f362911d581d1dc3d9548c96dbdbdb,43.873614,226
06f362911d581d1dc3d9548c96dbdbdb,43.971568,222
06f362911d581d1dc3d9548c96dbdbdb,44.072841,218
06f362911d581d1dc3d9548c96dbdbdb,44.167846,216
06f362911d581d1dc3d9548c96dbdbdb,44.275329,214
06f362911d581d1dc3d9548c96dbdbdb,44.407175,212
06f362911d581d1dc3d9548c96dbdbdb,44.483099,210
06f362911d581d1dc3d9548c96dbdbdb,44.595664,208
06f362911d581d1dc3d9548c96dbdbdb,44.688683,208
06f362911d581d1dc3d9548c96dbdbdb,44.805501,206
06f362911d581d1dc3d9548c96dbdbdb,44.903893,206
06f362911d581d1dc3d9548c96dbdbdb,45.005523,NA
06f362911d581d1dc3d9548c96dbdbdb,45.087269,NA
06f362911d581d1dc3d9548c96dbdbdb,45.201406,NA
06f362911d581d1dc3d9548c96dbdbdb,45.269651,NA
06f362911d581d1dc3d9548c96dbdbdb,45.373547,NA
06f362911d581d1dc3d9548c96dbdbdb,45.490033,NA
06f362911d581d1dc3d9548c96dbdbdb,45.591961,NA
06f362911d581d1dc3d9548c96dbdbdb,45.683962,NA
06f362911d581d1dc3d9548c96dbdbdb,45.780516,NA
06f362911d581d1dc3d9548c96dbdbdb,45.892999,NA
06f362911d581d1dc3d9548c96dbdbdb,45.982372,NA
06f362911d581d1dc3d9548c96dbdbdb,46.084328,NA
06f362911d581d1dc3d9548c96dbdbdb,46.175226,NA
06f362911d581d1dc3d9548c96dbdbdb,46.269267,NA
06f362911d581d1dc3d9548c96dbdbdb,46.389126,NA
06f362911d581d1dc3d9548c96dbdbdb,46.469138,NA
06f362911d581d1dc3d9548c96dbdbdb,46.584835,NA
06f362911d581d1dc3d9548c96dbdbdb,46.684389,NA
06f362911d581d1dc3d9548c96dbdbdb,46.770654,NA
06f362911d581d1dc3d9548c96dbdbdb,46.888764,NA
06f362911d581d1dc3d9548c96dbdbdb,46.967249,NA
06f362911d581d1dc3d9548c96dbdbdb,47.099512,NA
06f362911d581d1dc3d9548c96dbdbdb,47.183958,NA
06f362911d581d1dc3d9548c96dbdbdb,47.267253,NA
06f362911d581d1dc3d9548c96dbdbdb,47.375375,NA
06f362911d581d1dc3d9548c96dbdbdb,47.491598,NA
06f362911d581d1dc3d9548c96dbdbdb,47.587103,NA
06f362911d581d1dc3d9548c96dbdbdb,47.689715,NA
06f362911d581d1dc3d9548c96dbdbdb,47.767995,NA
06f362911d581d1dc3d9548c96dbdbdb,47.868510,NA
06f362911d581d1dc3d9548c96dbdbdb,47.994247,NA
06f362911d581d1dc3d9548c96dbdbdb,48.067006,NA
06f362911d581d1dc3d9548c96dbdbdb,48.189723,NA
06f362911d581d1dc3d9548c96dbdbdb,48.280688,NA
06f362911d581d1dc3d9548c96dbdbdb,48.375841,NA
06f362911d581d1dc3d9548c96dbdbdb,48.495990,NA
06f362911d581d1dc3d9548c96dbdbdb,48.597898,NA
06f362911d581d1dc3d9548c96dbdbdb,48.667110,NA
06f362911d581d1dc3d9548c96dbdbdb,48.782493,NA
06f362911d581d1dc3d9548c96dbdbdb,48.888559,NA
06f362911d581d1dc3d9548c96dbdbdb,48.969113,NA
072eaab74b739e3e736a302928d2b816,34.061376,102
072eaab74b739e3e736a302928d2b816,34.199589,98
072eaab74b739e3e736a302928d2b816,34.285789,96
072eaab74b739e3e736a302928d2b816,34.373168,94
072eaab74b739e3e736a302928d2b816,34.472790,92
072eaab74b739e3e736a302928d2b816,34.599660,90
072eaab74b739e3e736a302928d2b816,34.679003,86
072eaab74b739e3e736a302928d2b816,34.782032,82
072eaab74b739e3e736a302928d2b816,34.868182,78
072eaab74b739e3e736a302928d2b816,35.001944,74
072eaab74b739e3e736a302928d2b816,35.095057,72
072eaab74b739e3e736a302928d2b816,35.180997,68
072eaab74b739e3e736a302928d2b816,35.297043,64
072eaab74b739e3e736a302928d2b816,35.386329,62
072eaab74b739e3e736a302928d2b816,35.499135,60
072eaab74b739e3e736a302928d2b816,35.562308,60
072eaab74b739e3e736a302928d2b816,35.661396,60
072eaab74b739e3e736a302928d2b816,35.779010,58
072eaab74b739e3e736a302928d2b816,35.889649,58
072eaab74b739e3e736a302928d2b816,35.965892,58
072eaab74b739e3e736a302928d2b816,36.061456,58
072eaab74b739e3e736a302928d2b816,36.195945,58
072eaab74b739e3e736a302928d2b816,36.261326,58
072eaab74b739e3e736a302928d2b816,36.366911,60
072eaab74b739e3e736a302928d2b816,36.461628,60
072eaab74b739e3e736a302928d2b816,36.575285,62
072eaab74b739e3e736a302928d2b816,36.678310,62
072eaab74b739e3e736a302928d2b816,36.791504,62
072eaab74b739e3e736a302928d2b816,36.885265,66
072eaab74b739e3e736a302928d2b816,36.995516,70
072eaab74b739e3e736a302928d2b816,37.086413,74
072eaab74b739e3e736a302928d2b816,37.177742,78
072eaab74b739e3e736a302928d2b816,37.288769,84
072eaab74b739e3e736a302928d2b816,37.368703,86
072eaab74b739e3e736a302928d2b816,37.481943,88
072eaab74b739e3e736a302928d2b816,37.575949,90
072eaab74b739e3e736a302928d2b816,37.696381,92
072eaab74b739e3e736a302928d2b816,37.767278,94
072eaab74b739e3e736a302928d2b816,37.869816,94
072eaab74b739e3e736a302928d2b816,37.980453,92
072eaab74b739e3e736a302928d2b816,38.078317,NA
072eaab74b739e3e736a302928d2b816,38.197992,NA
072eaab74b739e3e736a302928d2b816,38.291181,NA
072eaab74b739e3e736a302928d2b816,38.361370,NA
072eaab74b739e3e736a302928d2b816,38.466130,NA
072eaab74b739e3e736a302928d2b816,38.562853,NA
072eaab74b739e3e736a302928d2b816,38.694095,NA
072eaab74b739e3e736a302928d2b816,38.769048,NA
072eaab74b739e3e736a302928d2b816,38.894048,NA
072eaab74b739e3e736a302928d2b816,38.992407,NA
072eaab74b739e3e736a302928d2b816,39.061433,NA
072eaab74b739e3e736a302928d2b816,39.190326,NA
072eaab74b739e3e736a302928d2b816,39.261565,NA
072eaab74b739e3e736a302928d2b816,39.362594,NA
072eaab74b739e3e736a302928d2b816,39.495860,NA
072eaab74b739e3e736a302928d2b816,39.568900,NA
072eaab74b739e3e736a302928d2b816,39.686504,NA
072eaab74b739e3e736a302928d2b816,39.784074,NA
072eaab74b739e3e736a302928d2b816,39.882586,NA
072eaab74b739e3e736a302928d2b816,39.961681,NA
072eaab74b739e3e736a302928d2b816,40.084439,NA
072eaab74b739e3e736a302928d2b816,40.185400,NA
072eaab74b739e3e736a302928d2b816,40.285722,NA
072eaab74b739e3e736a302928d2b816,40.380097,NA
072eaab74b739e3e736a302928d2b816,40.480639,NA
072eaab74b739e3e736a302928d2b816,40.586865,NA
072eaab74b739e3e736a302928d2b816,40.697020,NA
072eaab74b739e3e736a302928d2b816,40.798583,NA
072eaab74b739e3e736a302928d2b816,40.889387,NA
072eaab74b739e3e736a302928d2b816,40.998955,NA
072eaab74b739e3e736a302928d2b816,41.078560,NA
072eaab74b739e3e736a302928d2b816,41.182600,NA
072eaab74b739e3e736a302928d2b816,41.298319,NA
072eaab74b739e3e736a302928d2b816,41.390942,NA
072eaab74b739e3e736a302928d2b816,41.482900,NA
072eaab74b739e3e736a302928d2b816,41.565947,NA
072eaab74b739e3e736a302928d2b816,41.688749,NA
072eaab74b739e3e736a302928d2b816,41.779329,NA
072eaab74b739e3e736a302928d2b816,41.863243,NA
072eaab74b739e3e736a302928d2b816,41.989268,NA
07f3df2d376208dd22505e5b902c5b03,44.054742,288
07f3df2d376208dd22505e5b902c5b03,44.162023,288
07f3df2d376208dd22505e5b902c5b03,44.318904,288
07f3df2d376208dd22505e5b902c5b03,44.418729,288
07f3df2d376208dd22505e5b902c5b03,44.474719,296
07f3df2d376208dd22505e5b902c5b03,44.577181,310
07f3df2d376208dd22505e5b902c5b03,44.681004,324
07f3df2d376208dd22505e5b902c5b03,44.784667,342
07f3df2d376208dd22505e5b902c5b03,44.886857,354
07f3df2d376208dd22505e5b902c5b03,45.036777,8
07f3df2d376208dd22505e5b902c5b03,45.109545,14
07f3df2d376208dd22505e5b902c5b03,45.228960,16
07f3df2d376208dd22505e5b902c5b03,45.327137,16
07f3df2d376208dd22505e5b902c5b03,45.428580,16
07f3df2d376208dd22505e5b902c5b03,45.526357,16
07f3df2d376208dd22505e5b902c5b03,45.625400,16
07f3df2d376208dd22505e5b902c5b03,45.730449,16
07f3df2d376208dd22505e5b902c5b03,45.835925,16
07f3df2d376208dd22505e5b902c5b03,45.935562,16
07f3df2d376208dd22505e5b902c5b03,46.036141,16
07f3df2d376208dd22505e5b902c5b03,46.185007,16
07f3df2d376208dd22505e5b902c5b03,46.287617,16
07f3df2d376208dd22505e5b902c5b03,46.385541,16
07f3df2d376208dd22505e5b902c5b03,46.537048,16
07f3df2d376208dd22505e5b902c5b03,46.635032,16
07f3df2d376208dd22505e5b902c5b03,46.739872,16
07f3df2d376208dd22505e5b902c5b03,46.887615,44
07f3df2d376208dd22505e5b902c5b03,46.986109,48
07f3df2d376208dd22505e5b902c5b03,47.106170,48
07f3df2d376208dd22505e5b902c5b03,47.237915,48
07f3df2d376208dd22505e5b902c5b03,47.337189,48
07f3df2d376208dd22505e5b902c5b03,47.439910,34
07f3df2d376208dd22505e5b902c5b03,47.538455,20
07f3df2d376208dd22505e5b902c5b03,47.637273,18
07f3df2d376208dd22505e5b902c5b03,47.737028,14
07f3df2d376208dd22505e5b902c5b03,47.841842,12
07f3df2d376208dd22505e5b902c5b03,47.993541,10
07f3df2d376208dd22505e5b902c5b03,48.043518,NA
07f3df2d376208dd22505e5b902c5b03,48.153758,NA
07f3df2d376208dd22505e5b902c5b03,48.303573,NA
07f3df2d376208dd22505e5b902c5b03,48.405974,NA
07f3df2d376208dd22505e5b902c5b03,48.503549,NA
07f3df2d376208dd22505e5b902c5b03,48.604135,NA
07f3df2d376208dd22505e5b902c5b03,48.753334,NA
07f3df2d376208dd22505e5b902c5b03,48.856914,NA
07f3df2d376208dd22505e5b902c5b03,49.003762,NA
07f3df2d376208dd22505e5b902c5b03,49.103183,NA
07f3df2d376208dd22505e5b902c5b03,49.253863,NA
07f3df2d376208dd22505e5b902c5b03,49.355247,NA
07f3df2d376208dd22505e5b902c5b03,49.452726,NA
07f3df2d376208dd22505e5b902c5b03,49.560400,NA
07f3df2d376208dd22505e5b902c5b03,49.701969,NA
07f3df2d376208dd22505e5b902c5b03,49.803175,NA
07f3df2d376208dd22505e5b902c5b03,49.948034,NA
07f3df2d376208dd22505e5b902c5b03,50.055954,NA
07f3df2d376208dd22505e5b902c5b03,50.154093,NA
07f3df2d376208dd22505e5b902c5b03,50.260212,NA
07f3df2d376208dd22505e5b902c5b03,50.360176,NA
07f3df2d376208dd22505e5b902c5b03,50.449576,NA
07f3df2d376208dd22505e5b902c5b03,50.604225,NA
07f3df2d376208dd22505e5b902c5b03,50.707021,NA
07f3df2d376208dd22505e5b902c5b03,50.802599,NA
07f3df2d376208dd22505e5b902c5b03,50.952557,NA
07f3df2d376208dd22505e5b902c5b03,51.008000,NA
07f3df2d376208dd22505e5b902c5b03,51.159467,NA
07f3df2d376208dd22505e5b902c5b03,51.261291,NA
07f3df2d376208dd22505e5b902c5b03,51.373116,NA
07f3df2d376208dd22505e5b902c5b03,51.474324,NA
07f3df2d376208dd22505e5b902c5b03,51.590855,NA
07f3df2d376208dd22505e5b902c5b03,51.691902,NA
07f3df2d376208dd22505e5b902c5b03,51.800386,NA
07f3df2d376208dd22505e5b902c5b03,51.902945,NA
083a66c5fa37b0280f87229d0974c204,36.073086,20
083a66c5fa37b0280f87229d0974c204,36.154563,20
083a66c5fa37b0280f87229d0974c204,36.254942,20
083a66c5fa37b0280f87229d0974c204,36.429066,20
083a66c5fa37b0280f87229d0974c204,36.473451,20
083a66c5fa37b0280f87229d0974c204,36.569152,20
083a66c5fa37b0280f87229d0974c204,36.686674,20
083a66c5fa37b0280f87229d0974c204,36.762487,18
083a66c5fa37b0280f87229d0974c204,36.864140,20
083a66c5fa37b0280f87229d0974c204,36.982522,18
083a66c5fa37b0280f87229d0974c204,37.078789,18
083a66c5fa37b0280f87229d0974c204,37.165638,18
083a66c5fa37b0280f87229d0974c204,37.270801,18
083a66c5fa37b0280f87229d0974c204,37.370104,18
083a66c5fa37b0280f87229d0974c204,37.466933,18
083a66c5fa37b0280f87229d0974c204,37.572466,10
083a66c5fa37b0280f87229d0974c204,37.684006,354
083a66c5fa37b0280f87229d0974c204,37.786492,342
083a66c5fa37b0280f87229d0974c204,37.873998,342
083a66c5fa37b0280f87229d0974c204,37.949573,342
083a66c5fa37b0280f87229d0974c204,38.080695,342
083a66c5fa37b0280f87229d0974c204,38.149909,342
083a66c5fa37b0280f87229d0974c204,38.248078,342
083a66c5fa37b0280f87229d0974c204,38.360598,340
083a66c5fa37b0280f87229d0974c204,38.492697,340
083a66c5fa37b0280f87229d0974c204,38.547448,336
083a66c5fa37b0280f87229d0974c204,38.688082,332
083a66c5fa37b0280f87229d0974c204,38.766534,332
083a66c5fa37b0280f87229d0974c204,38.871778,332
083a66c5fa37b0280f87229d0974c204,38.956074,330
083a66c5fa37b0280f87229d0974c204,39.053296,328
083a66c5fa37b0280f87229d0974c204,39.175837,326
083a66c5fa37b0280f87229d0974c204,39.276145,324
083a66c5fa37b0280f87229d0974c204,39.368258,322
083a66c5fa37b0280f87229d0974c204,39.475705,320
083a66c5fa37b0280f87229d0974c204,39.570204,318
083a66c5fa37b0280f87229d0974c204,39.654608,314
083a66c5fa37b0280f87229d0974c204,39.782339,310
083a66c5fa37b0280f87229d0974c204,39.879624,304
083a66c5fa37b0280f87229d0974c204,39.954028,302
083a66c5fa37b0280f87229d0974c204,40.055587,NA
083a66c5fa37b0280f87229d0974c204,40.158792,NA
083a66c5fa37b0280f87229d0974c204,40.268493,NA
083a66c5fa37b0280f87229d0974c204,40.366870,NA
083a66c5fa37b0280f87229d0974c204,40.462076,NA
083a66c5fa37b0280f87229d0974c204,40.557294,NA
083a66c5fa37b0280f87229d0974c204,40.669635,NA
083a66c5fa37b0280f87229d0974c204,40.753552,NA
083a66c5fa37b0280f87229d0974c204,40.859722,NA
083a66c5fa37b0280f87229d0974c204,40.947127,NA
083a66c5fa37b0280f87229d0974c204,41.071540,NA
083a66c5fa37b0280f87229d0974c204,41.166955,NA
083a66c5fa37b0280f87229d0974c204,41.247382,NA
083a66c5fa37b0280f87229d0974c204,41.435092,NA
083a66c5fa37b0280f87229d0974c204,41.495460,NA
083a66c5fa37b0280f87229d0974c204,41.574876,NA
083a66c5fa37b0280f87229d0974c204,41.664108,NA
083a66c5fa37b0280f87229d0974c204,41.749453,NA
083a66c5fa37b0280f87229d0974c204,41.923752,NA
083a66c5fa37b0280f87229d0974c204,41.966116,NA
083a66c5fa37b0280f87229d0974c204,42.106344,NA
083a66c5fa37b0280f87229d0974c204,42.153414,NA
083a66c5fa37b0280f87229d0974c204,42.297162,NA
083a66c5fa37b0280f87229d0974c204,42.375711,NA
083a66c5fa37b0280f87229d0974c204,42.462688,NA
083a66c5fa37b0280f87229d0974c204,42.548596,NA
083a66c5fa37b0280f87229d0974c204,42.675247,NA
083a66c5fa37b0280f87229d0974c204,42.771809,NA
083a66c5fa37b0280f87229d0974c204,42.861483,NA
083a66c5fa37b0280f87229d0974c204,42.975813,NA
083a66c5fa37b0280f87229d0974c204,43.054001,NA
083a66c5fa37b0280f87229d0974c204,43.154521,NA
083a66c5fa37b0280f87229d0974c204,43.254922,NA
083a66c5fa37b0280f87229d0974c204,43.377878,NA
083a66c5fa37b0280f87229d0974c204,43.467167,NA
083a66c5fa37b0280f87229d0974c204,43.548029,NA
083a66c5fa37b0280f87229d0974c204,43.656717,NA
083a66c5fa37b0280f87229d0974c204,43.759463,NA
083a66c5fa37b0280f87229d0974c204,43.880767,NA
0843749e8c46d79ecd3ef943d2b02343,10.056345,194
0843749e8c46d79ecd3ef943d2b02343,10.122885,182
0843749e8c46d79ecd3ef943d2b02343,10.257135,182
0843749e8c46d79ecd3ef943d2b02343,10.338045,182
0843749e8c46d79ecd3ef943d2b02343,10.456290,182
0843749e8c46d79ecd3ef943d2b02343,10.539735,182
0843749e8c46d79ecd3ef943d2b02343,10.656400,182
0843749e8c46d79ecd3ef943d2b02343,10.739795,182
0843749e8c46d79ecd3ef943d2b02343,10.859005,182
0843749e8c46d79ecd3ef943d2b02343,10.923170,186
0843749e8c46d79ecd3ef943d2b02343,11.056540,208
0843749e8c46d79ecd3ef943d2b02343,11.139735,232
0843749e8c46d79ecd3ef943d2b02343,11.256315,258
0843749e8c46d79ecd3ef943d2b02343,11.324990,272
0843749e8c46d79ecd3ef943d2b02343,11.456340,276
0843749e8c46d79ecd3ef943d2b02343,11.539905,276
0843749e8c46d79ecd3ef943d2b02343,11.640905,276
0843749e8c46d79ecd3ef943d2b02343,11.723560,284
0843749e8c46d79ecd3ef943d2b02343,11.856595,314
0843749e8c46d79ecd3ef943d2b02343,11.942045,324
0843749e8c46d79ecd3ef943d2b02343,12.056550,330
0843749e8c46d79ecd3ef943d2b02343,12.175850,332
0843749e8c46d79ecd3ef943d2b02343,12.256615,336
0843749e8c46d79ecd3ef943d2b02343,12.373295,344
0843749e8c46d79ecd3ef943d2b02343,12.457440,4
0843749e8c46d79ecd3ef943d2b02343,12.576895,18
0843749e8c46d79ecd3ef943d2b02343,12.641145,18
0843749e8c46d79ecd3ef943d2b02343,12.776020,20
0843749e8c46d79ecd3ef943d2b02343,12.856755,20
0843749e8c46d79ecd3ef943d2b02343,12.979020,32
0843749e8c46d79ecd3ef943d2b02343,13.056510,NA
0843749e8c46d79ecd3ef943d2b02343,13.174035,NA
0843749e8c46d79ecd3ef943d2b02343,13.294900,NA
0843749e8c46d79ecd3ef943d2b02343,13.376770,NA
0843749e8c46d79ecd3ef943d2b02343,13.494605,NA
0843749e8c46d79ecd3ef943d2b02343,13.574130,NA
0843749e8c46d79ecd3ef943d2b02343,13.695530,NA
0843749e8c46d79ecd3ef943d2b02343,13.774185,NA
0843749e8c46d79ecd3ef943d2b02343,13.893515,NA
0843749e8c46d79ecd3ef943d2b02343,13.976125,NA
0843749e8c46d79ecd3ef943d2b02343,14.095800,NA
0843749e8c46d79ecd3ef943d2b02343,14.177350,NA
0843749e8c46d79ecd3ef943d2b02343,14.290360,NA
0843749e8c46d79ecd3ef943d2b02343,14.407325,NA
0843749e8c46d79ecd3ef943d2b02343,14.496145,NA
0843749e8c46d79ecd3ef943d2b02343,14.612750,NA
0843749e8c46d79ecd3ef943d2b02343,14.731220,NA
0843749e8c46d79ecd3ef943d2b02343,14.846825,NA
0843749e8c46d79ecd3ef943d2b02343,14.927385,NA
0843749e8c46d79ecd3ef943d2b02343,15.046055,NA
0843749e8c46d79ecd3ef943d2b02343,15.129095,NA
0843749e8c46d79ecd3ef943d2b02343,15.246410,NA
0843749e8c46d79ecd3ef943d2b02343,15.328815,NA
0843749e8c46d79ecd3ef943d2b02343,15.451770,NA
0843749e8c46d79ecd3ef943d2b02343,15.527820,NA
0843749e8c46d79ecd3ef943d2b02343,15.645010,NA
0843749e8c46d79ecd3ef943d2b02343,15.729010,NA
0843749e8c46d79ecd3ef943d2b02343,15.845565,NA
0843749e8c46d79ecd3ef943d2b02343,15.977660,NA
0843749e8c46d79ecd3ef943d2b02343,16.044590,NA
0843749e8c46d79ecd3ef943d2b02343,16.177720,NA
0843749e8c46d79ecd3ef943d2b02343,16.295250,NA
0843749e8c46d79ecd3ef943d2b02343,16.363075,NA
0843749e8c46d79ecd3ef943d2b02343,16.495400,NA
0843749e8c46d79ecd3ef943d2b02343,16.612485,NA
0843749e8c46d79ecd3ef943d2b02343,16.730805,NA
0843749e8c46d79ecd3ef943d2b02343,16.848025,NA
0843749e8c46d79ecd3ef943d2b02343,16.924635,NA
0843749e8c46d79ecd3ef943d2b02343,9.006300,104
0843749e8c46d79ecd3ef943d2b02343,9.141615,106
0843749e8c46d79ecd3ef943d2b02343,9.213035,114
0843749e8c46d79ecd3ef943d2b02343,9.340545,156
0843749e8c46d79ecd3ef943d2b02343,9.407010,204
0843749e8c46d79ecd3ef943d2b02343,9.539770,224
0843749e8c46d79ecd3ef943d2b02343,9.606800,232
0843749e8c46d79ecd3ef943d2b02343,9.739765,232
0843749e8c46d79ecd3ef943d2b02343,9.806285,232
0843749e8c46d79ecd3ef943d2b02343,9.939900,222
0887fcca71252d50d5bdbe3ea6059abc,10.003531,30
0887fcca71252d50d5bdbe3ea6059abc,10.100445,26
0887fcca71252d50d5bdbe3ea6059abc,10.179561,22
0887fcca71252d50d5bdbe3ea6059abc,10.290544,18
0887fcca71252d50d5bdbe3ea6059abc,10.385429,14
0887fcca71252d50d5bdbe3ea6059abc,10.501303,4
0887fcca71252d50d5bdbe3ea6059abc,10.604470,354
0887fcca71252d50d5bdbe3ea6059abc,10.699799,348
0887fcca71252d50d5bdbe3ea6059abc,10.805866,338
0887fcca71252d50d5bdbe3ea6059abc,10.907258,324
0887fcca71252d50d5bdbe3ea6059abc,11.013101,312
0887fcca71252d50d5bdbe3ea6059abc,11.106200,308
0887fcca71252d50d5bdbe3ea6059abc,11.193890,300
0887fcca71252d50d5bdbe3ea6059abc,11.284637,298
0887fcca71252d50d5bdbe3ea6059abc,11.409128,294
0887fcca71252d50d5bdbe3ea6059abc,11.496643,288
0887fcca71252d50d5bdbe3ea6059abc,11.581423,286
0887fcca71252d50d5bdbe3ea6059abc,11.709014,282
0887fcca71252d50d5bdbe3ea6059abc,11.846973,280
0887fcca71252d50d5bdbe3ea6059abc,11.906060,282
0887fcca71252d50d5bdbe3ea6059abc,12.013800,288
0887fcca71252d50d5bdbe3ea6059abc,12.112751,302
0887fcca71252d50d5bdbe3ea6059abc,12.187770,318
0887fcca71252d50d5bdbe3ea6059abc,12.303375,324
0887fcca71252d50d5bdbe3ea6059abc,12.385135,328
0887fcca71252d50d5bdbe3ea6059abc,12.505662,330
0887fcca71252d50d5bdbe3ea6059abc,12.597367,336
0887fcca71252d50d5bdbe3ea6059abc,12.705628,342
0887fcca71252d50d5bdbe3ea6059abc,12.816063,350
0887fcca71252d50d5bdbe3ea6059abc,12.909317,354
0887fcca71252d50d5bdbe3ea6059abc,13.021816,4
0887fcca71252d50d5bdbe3ea6059abc,13.109513,10
0887fcca71252d50d5bdbe3ea6059abc,13.201322,14
0887fcca71252d50d5bdbe3ea6059abc,13.301363,20
0887fcca71252d50d5bdbe3ea6059abc,13.409270,24
0887fcca71252d50d5bdbe3ea6059abc,13.509624,30
0887fcca71252d50d5bdbe3ea6059abc,13.619965,30
0887fcca71252d50d5bdbe3ea6059abc,13.700732,22
0887fcca71252d50d5bdbe3ea6059abc,13.797086,8
0887fcca71252d50d5bdbe3ea6059abc,13.886313,4
0887fcca71252d50d5bdbe3ea6059abc,14.019463,NA
0887fcca71252d50d5bdbe3ea6059abc,14.109028,NA
0887fcca71252d50d5bdbe3ea6059abc,14.191412,NA
0887fcca71252d50d5bdbe3ea6059abc,14.288970,NA
0887fcca71252d50d5bdbe3ea6059abc,14.409729,NA
0887fcca71252d50d5bdbe3ea6059abc,14.488006,NA
0887fcca71252d50d5bdbe3ea6059abc,14.631976,NA
0887fcca71252d50d5bdbe3ea6059abc,14.713301,NA
0887fcca71252d50d5bdbe3ea6059abc,14.795607,NA
0887fcca71252d50d5bdbe3ea6059abc,14.895007,NA
0887fcca71252d50d5bdbe3ea6059abc,15.037977,NA
0887fcca71252d50d5bdbe3ea6059abc,15.105264,NA
0887fcca71252d50d5bdbe3ea6059abc,15.203628,NA
0887fcca71252d50d5bdbe3ea6059abc,15.304419,NA
0887fcca71252d50d5bdbe3ea6059abc,15.417469,NA
0887fcca71252d50d5bdbe3ea6059abc,15.493259,NA
0887fcca71252d50d5bdbe3ea6059abc,15.589073,NA
0887fcca71252d50d5bdbe3ea6059abc,15.680322,NA
0887fcca71252d50d5bdbe3ea6059abc,15.779757,NA
0887fcca71252d50d5bdbe3ea6059abc,15.893771,NA
0887fcca71252d50d5bdbe3ea6059abc,15.997664,NA
0887fcca71252d50d5bdbe3ea6059abc,16.088486,NA
0887fcca71252d50d5bdbe3ea6059abc,16.213514,NA
0887fcca71252d50d5bdbe3ea6059abc,16.279649,NA
0887fcca71252d50d5bdbe3ea6059abc,16.405651,NA
0887fcca71252d50d5bdbe3ea6059abc,16.507284,NA
0887fcca71252d50d5bdbe3ea6059abc,16.594183,NA
0887fcca71252d50d5bdbe3ea6059abc,16.680284,NA
0887fcca71252d50d5bdbe3ea6059abc,16.808227,NA
0887fcca71252d50d5bdbe3ea6059abc,16.879806,NA
0887fcca71252d50d5bdbe3ea6059abc,17.008114,NA
0887fcca71252d50d5bdbe3ea6059abc,17.079791,NA
0887fcca71252d50d5bdbe3ea6059abc,17.258406,NA
0887fcca71252d50d5bdbe3ea6059abc,17.283030,NA
0887fcca71252d50d5bdbe3ea6059abc,17.414231,NA
0887fcca71252d50d5bdbe3ea6059abc,17.479697,NA
0887fcca71252d50d5bdbe3ea6059abc,17.580323,NA
